shot_id,campaign,postshot_description,shot_objective,heating,plasma_shape,current_range,plasma_max_current,ohmnic_energy_total,nbi_total_injected_energy,thomson_max_outlier,thomson_nan_count_outlier,sxr_max_outlier,magnetics_bfield_probe_mean_outlier,ip_negative,efit_beta_pol_outlier,efit_x_point_outlier
28279,M8,"
beam late
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',SS Beam,,700 kA,806.3485107421875,0.15429837426452866,0.18747247700501535,False,False,False,False,False,False,False
28280,M8,"
good shot, good beam
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',SS Beam,Lower Single Null,700 kA,813.9625244140625,0.23764949999999999,0.23136603691827218,False,False,False,False,False,False,False
28281,M8,"
VDE at 172ms (spike at the same time on FAs in previous shots as well)
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',Ohmic,,700 kA,786.9892578125,0.1340960020721387,,False,False,False,False,False,False,False
28282,M8,"
good
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',"2 Beams,SS Beam,SW Beam",Lower Single Null,700 kA,810.8604736328125,0.223428578125,0.5023092691709548,False,False,False,False,False,False,False
28283,M8,"
good shot
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',SS Beam,Lower Single Null,700 kA,813.9099731445312,0.23442480367222182,0.22970946059835673,False,False,False,False,False,False,False
28284,M8,"
beam late
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',"2 Beams,SS Beam,SW Beam",,700 kA,819.2429809570312,0.22424267216017796,0.42134398,False,False,False,False,False,False,False
28285,M8,"
different density, lower beam power then in reference
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',"2 Beams,SS Beam,SW Beam",Connected Double Null,700 kA,600.9606323242188,0.1066794296875,0.7945851,False,False,False,False,False,False,False
28286,M8,"
good repeat
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',"2 Beams,SS Beam,SW Beam",Lower Single Null,700 kA,827.8079833984375,0.2055092643623571,0.39429164,False,False,False,False,False,False,False
28287,M8,"
good repeat. IRE at 320ms (not in a region of interest)
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',"2 Beams,SS Beam,SW Beam",Lower Single Null,700 kA,821.1304931640625,0.22749999999999998,0.5164938899696938,False,False,False,False,False,False,False
28288,M8,"
good repeat
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',SS Beam,Lower Single Null,700 kA,810.1945190429688,0.20486340625,0.19495232,False,False,False,False,False,False,False
28289,M8,"
good repeat
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',"2 Beams,SS Beam,SW Beam",Lower Single Null,700 kA,813.6434936523438,0.24531609375,0.5859467031318238,False,False,False,False,False,False,False
28290,M8,"
good repeat
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',SS Beam,Lower Single Null,700 kA,816.9400024414062,0.2387225654340209,0.236550102532897,False,False,False,False,False,False,False
28291,M8,"
good repeat
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',SS Beam,Lower Single Null,700 kA,813.5145263671875,0.21618518718383303,0.24360994,False,False,False,False,False,False,False
28292,M8,"
good repeat
",'Achieve scenario with only weak fast-ion redistribution with two beams. Characterize by scanning neutron camera and FIDA',SW Beam,Lower Single Null,700 kA,811.9310302734375,0.20725415625,0.20696231379449215,False,False,False,False,False,False,False
28298,M8,"
good repeat, IRE at 130ms as in reference
",'Detect stable TAE with antenna',SS Beam,Connected Double Null,700 kA,790.9010009765625,0.20235562844394592,0.35473693979329735,False,False,False,False,False,False,False
28299,M8,"
good, IREs at 200 and 300ms
",'Detect stable TAE with antenna',Ohmic,Connected Double Null,700 kA,773.0272216796875,0.3057353330040462,,False,False,False,False,False,False,False
28300,M8,"
good, IREs
",'Detect stable TAE with antenna',Ohmic,Connected Double Null,700 kA,774.8250122070312,0.36725275352111153,,False,False,False,False,False,False,False
28301,M8,"
good
",'Detect stable TAE with antenna',Ohmic,Connected Double Null,700 kA,769.0040283203125,0.3577848948454226,,False,False,False,False,False,False,False
28302,M8,"
good
",'Detect stable TAE with antenna',SS Beam,Connected Double Null,700 kA,765.6849975585938,0.35412125,0.36766195,False,False,False,False,False,False,False
28303,M8,"
no SS beam, underdense. Finished before kicks.
",'Apply vertical kicks in LSN to trigger ELMs.',SW Beam,,700 kA,658.4423828125,0.15380375547614716,0.63203824,False,False,False,False,False,False,False
28304,M8,"
two beams, SW breakdown after 400ms. 
",'Apply vertical kicks in LSN to trigger ELMs.',"2 Beams,SS Beam,SW Beam",Lower Single Null,700 kA,663.3179931640625,0.26848428125,1.2400261156434311,False,False,False,False,False,False,False
28305,M8,"
not better
",'Apply vertical kicks in LSN to trigger ELMs.',"2 Beams,SS Beam,SW Beam",,700 kA,666.5089721679688,,1.2788159,False,False,False,False,False,False,False
28306,M8,"
SS beam missing
I2t limit reached on 619ms
",'Apply vertical kicks in LSN to trigger ELMs.',SW Beam,,700 kA,665.1838989257812,0.027144390624999997,0.869007254972864,False,False,False,False,False,False,False
28307,M8,"
underdense, no H-mode
",'Apply vertical kicks in LSN to trigger ELMs.',"2 Beams,SS Beam,SW Beam",,700 kA,663.2979736328125,0.21889977105597555,1.2702599,False,False,False,False,False,False,False
28308,M8,"
beams okay, but still underdense 
",'Apply vertical kicks in LSN to trigger ELMs.',"2 Beams,SS Beam,SW Beam",,700 kA,662.682861328125,0.2164038125,1.2194246673648976,False,False,False,False,False,False,False
28309,M8,"
lost RT density, but density looks good
beams not good 
",'Apply vertical kicks in LSN to trigger ELMs.',"2 Beams,SS Beam,SW Beam",,700 kA,654.3295288085938,0.19221046875,0.747290242938675,False,False,False,False,False,False,False
28310,M8,"
beam problems again.
",'Apply vertical kicks in LSN to trigger ELMs.',"2 Beams,SS Beam,SW Beam",,700 kA,657.634521484375,0.2256281005526129,0.869215170108383,False,False,False,False,False,False,False
28311,M8,"
Touched inner wall at time 230 ms. This caused a disruption.
",'Further RTEFIT control testing.',Ohmic,Lower Single Null,700 kA,777.3419799804688,0.21560616509217484,,False,False,False,False,False,False,False
28313,M8,"
Disrupted at 240ms.
",'Further RTEFIT control testing.',Ohmic,Connected Double Null,700 kA,771.20751953125,0.17833382812499998,,False,False,False,False,False,False,False
28314,M8,"
Disruption at time 260 ms.
",'Further RTEFIT control testing.',Ohmic,Connected Double Null,700 kA,768.9149780273438,0.21275850384994874,,False,False,False,False,False,False,False
28315,M8,"
Good shot. 
",'Investigate impact of puffing impurities He and CH4:- L mode   H-mode- High q and Low q- High nu* and Low nu*',SS Beam,Connected Double Null,700 kA,598.9462280273438,0.11088183178165188,0.38180241096146794,False,False,False,False,False,False,False
28316,M8,"
Good shot.
",'Investigate impact of puffing impurities He and CH4:- L mode   H-mode- High q and Low q- High nu* and Low nu*',"2 Beams,SS Beam,SW Beam",Connected Double Null,700 kA,617.7340087890625,0.148744703125,1.3542824,False,False,False,False,False,False,False
28317,M8,"
Good shot.
",'Investigate impact of puffing impurities He and CH4:- L mode   H-mode- High q and Low q- High nu* and Low nu*',"2 Beams,SS Beam,SW Beam",Lower Single Null,700 kA,699.8150024414062,0.1608115192223689,0.9297544,False,False,False,False,False,False,False
28318,M8,"
Good shot.
",'Investigate impact of puffing impurities He and CH4:- L mode   H-mode- High q and Low q- High nu* and Low nu*',SS Beam,Connected Double Null,1000 kA,913.4545288085938,0.18253003208620608,0.5257112,False,False,False,False,False,False,False
28319,M8,"
Good shot. H-mode 20ms later than reference
",'Investigate impact of puffing impurities He and CH4:- L mode   H-mode- High q and Low q- High nu* and Low nu*',SS Beam,Connected Double Null,1000 kA,904.1685180664062,0.22596098437499998,0.6425154,False,False,False,False,False,False,False
28320,M8,"
Good shot. 
",'Investigate impact of puffing impurities He and CH4:- L mode   H-mode- High q and Low q- High nu* and Low nu*',SS Beam,Connected Double Null,1000 kA,910.3604736328125,0.25180510678213064,0.7003075762672558,False,False,False,False,False,False,False
28321,M8,"
CHFS gas puff was still on!! with 2000mbar.
Effective disruption mitigation.
",'Investigate impact of puffing impurities He and CH4:- L mode   H-mode- High q and Low q- High nu* and Low nu*',SS Beam,,400 kA,448.9305725097656,0.19700504687499998,0.2562955,False,False,False,False,False,False,False
28322,M8,"
Beam breakdown at bad time - no CXRS data
",'Investigate impact of puffing impurities He and CH4:- L mode   H-mode- High q and Low q- High nu* and Low nu*',SS Beam,,700 kA,599.5159912109375,-0.05362647949706169,0.61392033,False,False,False,False,False,False,False
28323,M8,"
Good shot.
",'Investigate impact of puffing impurities He and CH4:- L mode   H-mode- High q and Low q- High nu* and Low nu*',SS Beam,Connected Double Null,700 kA,585.4859008789062,0.14128803125,0.7374815,False,False,False,False,False,False,False
28324,M8,"
Good shot.
",'Investigate impact of puffing impurities He and CH4:- L mode   H-mode- High q and Low q- High nu* and Low nu*',"2 Beams,SS Beam,SW Beam",Connected Double Null,700 kA,598.7424926757812,0.15018746875,1.2575838243451307,False,False,False,False,False,False,False
28325,M8,"
Too much Helium from eceleste.
",'Compare the L-H transition threshold in high density without z_ref shift',"2 Beams,SS Beam,SW Beam",,700 kA,746.2344970703125,0.1258175546875,0.5363591,False,False,False,False,False,False,False
28326,M8,"
Good shot.
",'Compare the L-H transition threshold in high density without z_ref shift',"2 Beams,SS Beam,SW Beam",Connected Double Null,700 kA,748.2894897460938,0.11489458637029877,0.548241038984405,False,False,False,False,False,False,False
28327,M8,"
Density good up to 260ms.
",'Compare the L-H transition threshold in high density without z_ref shift',"2 Beams,SS Beam,SW Beam",Connected Double Null,700 kA,745.6079711914062,0.236695140625,0.7193785532841784,False,False,False,False,False,False,False
28328,M8,"
Close enough - we go with this shot and move the diagnostics to the transition time.
",'Compare the L-H transition threshold in high density without z_ref shift',"2 Beams,SS Beam,SW Beam",Connected Double Null,700 kA,749.7880249023438,0.24832374169514299,0.6108608,False,False,False,False,False,False,False
28329,M8,"
Good shot.
",'Compare the L-H transition threshold in high density without z_ref shift',"2 Beams,SS Beam,SW Beam",Connected Double Null,700 kA,741.77197265625,0.12408560902594012,0.48785222,False,False,False,False,False,False,False
28330,M8,"
Good shot.
",'Compare the L-H transition threshold in high density without z_ref shift',"2 Beams,SS Beam,SW Beam",Connected Double Null,700 kA,753.0054931640625,0.169997796875,0.5376359928624328,False,False,False,False,False,False,False
28333,M8,"
Good shot, good beams, but IRE at 0.215s, late H-mode transition at 0.313s after density has recovered from the IRE. 

",'* Achieve early H-mode in direct induction shot to keep li down.* Increase shaping to sustain high elongation.',"2 Beams,SS Beam,SW Beam",Connected Double Null,700 kA,805.52001953125,0.1923355361351375,1.2998219,False,False,False,False,False,False,False
28334,M8,"
Disrupts early at 0.230 at IRE, short H-mode phase at 0.13s
",'* Achieve early H-mode in direct induction shot to keep li down.* Increase shaping to sustain high elongation.',"2 Beams,SS Beam,SW Beam",,700 kA,791.4334716796875,0.1042328203125,0.8232442,False,False,False,False,False,False,False
28335,M8,"
Better shot, cHFS pressure is slightly too high, several dithery periods, and ELM free H-mode from 0.22s, IRE at 0.27s no change in Vloop. 
",'* Achieve early H-mode in direct induction shot to keep li down.* Increase shaping to sustain high elongation.',"2 Beams,SS Beam,SW Beam",Lower Single Null,700 kA,801.947509765625,0.19459991633661236,1.329636018081299,False,False,False,False,False,False,False
28336,M8,"
Early disruption due to IRE at 0.25s, ELM free ;-) H-mode from 0.216s, 
",'* Achieve early H-mode in direct induction shot to keep li down.* Increase shaping to sustain high elongation.',"2 Beams,SS Beam,SW Beam",Lower Single Null,700 kA,802.2545166015625,0.073216390625,0.8627635,False,False,False,False,False,False,False
28337,M8,"
SS beam was late by 23ms, disrupts at 0.11s (VDE), probably overdone the IDIV change. 
",'* Achieve early H-mode in direct induction shot to keep li down.* Increase shaping to sustain high elongation.',"2 Beams,SS Beam,SW Beam",,700 kA,632.3784790039062,0.03881450390625,0.39731610822682173,False,False,False,False,False,False,False
28338,M8,"
Disrupts at 0.238s on a VDE, strange density trace, the Photron camera indicates that we may hit something 
",'* Achieve early H-mode in direct induction shot to keep li down.* Increase shaping to sustain high elongation.',"2 Beams,SS Beam,SW Beam",,700 kA,788.49951171875,0.0561873203125,0.84220636,False,False,False,False,False,False,False
28339,M8,"
SS didn't fire and SW was late, shot survived until 0.29ms with an IRE at 0.26s
",'* Achieve early H-mode in direct induction shot to keep li down.* Increase shaping to sustain high elongation.',SW Beam,,700 kA,800.3099975585938,0.18117021875,0.45353305,False,False,False,False,False,False,False
28340,M8,"
Good effort, but the higher density early on requires a higher Vloop to achieve the fast current ramp. Plasma grows too big early because the current is too low in the negative IDIV phase. Some early H-mode periods around 110ms and ELM free from 0.24s 
",'* Achieve early H-mode in direct induction shot to keep li down.* Increase shaping to sustain high elongation.',"2 Beams,SS Beam,SW Beam",Connected Double Null,700 kA,801.0280151367188,0.17028550401778694,1.0469222,False,False,False,False,False,False,False
28341,M8,"
Lost SS, good current ramp, some vertical wobbling between 0.06s to 0.12s, current didn't what I would have expected it to do, early ramp is similar to 28339, but when feedback. 
",'* Achieve early H-mode in direct induction shot to keep li down.* Increase shaping to sustain high elongation.',SW Beam,,700 kA,788.7235107421875,0.180640078125,0.47007437757786885,False,False,False,False,False,False,False
28342,M8,"
SW beam very late, ramp wasn't much better than previously. Early density may be too high.
",'* Achieve early H-mode in direct induction shot to keep li down.* Increase shaping to sustain high elongation.',"2 Beams,SS Beam,SW Beam",,700 kA,783.0057373046875,0.19788620469111784,0.5473191057282101,False,False,False,False,False,False,False
28343,M8,"
good, but shorter repeat. IRE at 275ms
",'Detect stable TAE modes with TAE antenna in n=1 configuration.',SS Beam,Connected Double Null,700 kA,812.6580200195312,0.224954049498082,0.2866660229956005,False,False,False,False,False,False,False
28344,M8,"
ok, IREs
",'Detect stable TAE modes with TAE antenna in n=1 configuration.',Ohmic,Connected Double Null,700 kA,762.1749877929688,0.3777770625,,False,False,False,False,False,False,False
28345,M8,"
ok
",'Detect stable TAE modes with TAE antenna in n=1 configuration.',Ohmic,Connected Double Null,700 kA,771.436767578125,0.35475503935297437,,False,False,False,False,False,False,False
28346,M8,"
no beam but good plasma with TF decay, might be good for no beam reference

",'Detect stable TAE modes with TAE antenna in n=1 configuration.',Ohmic,Connected Double Null,700 kA,768.7705078125,0.35560328124999996,,False,False,False,False,False,False,False
28347,M8,"
good with beam
",'Detect stable TAE modes with TAE antenna in n=1 configuration.',SS Beam,Connected Double Null,700 kA,770.7415161132812,0.2237278215359879,0.33350426,False,False,False,False,False,False,False
28348,M8,"
ok
",'Measure the heat flux to the divertor during inboard disruption mitigation (He).',Ohmic,Connected Double Null,700 kA,644.6929931640625,0.18215864114383243,,False,False,False,False,False,False,False
28349,M8,"
ok
",'Measure the heat flux to the divertor during inboard disruption mitigation (He).',Ohmic,Connected Double Null,700 kA,637.3674926757812,0.18629201093914224,,False,False,False,False,False,False,False
28350,M8,"
ok
",'Measure the heat flux to the divertor during inboard disruption mitigation (He).',Ohmic,Connected Double Null,700 kA,637.9924926757812,0.20795946875,,False,False,False,False,False,False,False
28351,M8,"
good
",'Measure the heat flux to the divertor during inboard disruption mitigation (He).',Ohmic,Connected Double Null,700 kA,642.5590209960938,0.17175359372837612,,False,False,False,False,False,False,False
28352,M8,"
short,  wrong cHFS setting
",'Measure the heat flux to the divertor during inboard disruption mitigation (He).',Ohmic,,400 kA,544.1488647460938,0.14803001562499998,,False,False,False,False,False,False,False
28631,M9,"
First plasma.
",'1. Complete magnetics calibration shots2. Engineering plasma',Ohmic,,400 kA,447.798583984375,,,False,False,False,False,False,True,False
28632,M9,"
Good plasma shot.
",'1. Complete magnetics calibration shots2. Engineering plasma',Ohmic,,400 kA,452.83038330078125,,,False,True,False,False,False,False,False
28647,M9,"
Good 400kA 330ms plasma shot.
","Engineering plasma commissioning.
Complete magnetics calibration.",Ohmic,,400 kA,422.5538635253906,,,False,False,False,False,False,False,False
28652,M9,"
Good shot. First plasma with NBI.
","Engineering plasma commissioning.
Complete magnetics calibration.",Ohmic,,400 kA,444.8702392578125,,,False,False,False,False,False,False,False
28653,M9,"
Good 400ms shot with controlled ramp down. Good NBI.
","Engineering plasma commissioning.
Complete magnetics calibration.",Ohmic,,400 kA,433.74249267578125,,,False,False,False,False,False,False,False
28655,M9,"
SHot OK, VDE at end
","Engineering plasma commissioning.
Complete magnetics calibration.",SS Beam,Lower Single Null,400 kA,429.5817565917969,,0.5110414,False,False,False,False,False,False,False
28656,M9,"
OK shot. We still have some solenoid flux left but I'm not sure about I2t.
","Engineering plasma commissioning.
Complete magnetics calibration.",Ohmic,Lower Single Null,400 kA,426.4892578125,,,False,False,False,False,False,False,False
28657,M9,"
Ran OK, Still only reached -42KA. 
","Engineering plasma commissioning.
Complete magnetics calibration.",SS Beam,Connected Double Null,400 kA,430.0685119628906,,0.7643665913052248,False,False,False,False,False,False,False
28739,M9,"
Poor shot.
",'Carry on with plasma vessel conditioning.',Ohmic,,400 kA,382.160888671875,,,False,False,False,False,False,False,False
28744,M9,"
500ms shot.
",'Carry on with plasma vessel conditioning.',Ohmic,Connected Double Null,400 kA,428.6214904785156,,,False,False,False,False,False,False,False
28745,M9,"
flat top to 550 ms 
",'Carry on with plasma vessel conditioning.',Ohmic,Connected Double Null,400 kA,434.93951416015625,,,False,False,False,False,False,False,False
28746,M9,"
260 ms shot - good beam - - slightly underdense probably killed by a locked mode  - also under IP at start of shot  
",'Carry on with plasma vessel conditioning.',SS Beam,,700 kA,603.4392700195312,,0.3311934791295976,False,False,False,False,False,False,False
28747,M9,"
350 ms shot - large locked mode around 328 ms - dithering H-mode from 180 to 220 ms - still needs more vloop at beginning of shot to get onto the IP waveform 
",'Carry on with plasma vessel conditioning.',Ohmic,Connected Double Null,700 kA,600.39990234375,,,False,False,False,False,False,False,False
28748,M9,"
better IP ramp at start up - H-mode period again - still dies due to a locked mode 
",'Carry on with plasma vessel conditioning.',Ohmic,Connected Double Null,700 kA,596.8798828125,,,False,False,False,False,False,False,False
28749,M9,"
320 ms shot - one beam breakdown - still dies due to a locked mode - similar H-mode to previous zref position 
",'Carry on with plasma vessel conditioning.',Ohmic,Connected Double Null,700 kA,601.0817260742188,,,False,False,False,False,False,False,False
28750,M9,"
470ms shot. 400ms SS NBI. Sawteeth from 250ms.
",'Carry on with plasma vessel conditioning.',Ohmic,Connected Double Null,700 kA,601.8888549804688,,,False,False,False,False,False,False,False
28751,M9,"
470ms shot. 420ms SS NBI. IRE at 300ms.
",'Carry on with plasma vessel conditioning.',SS Beam,Connected Double Null,700 kA,596.7064819335938,,0.80204326,False,False,False,False,False,False,False
28752,M9,"
280ms shot.
",'Carry on with plasma vessel conditioning.',Ohmic,Connected Double Null,700 kA,597.6688842773438,,,False,False,False,False,False,False,False
28755,M9,"
300ms shot. Good SS NBI.
",'Carry on with plasma vessel conditioning.',Ohmic,Connected Double Null,700 kA,596.4607543945312,,,False,False,False,False,False,False,False
28757,M9,"
300ms shot. SW NBI ok.
",'Carry on with plasma vessel conditioning.',Ohmic,Connected Double Null,700 kA,598.8298950195312,,,False,False,False,False,False,False,False
28758,M9,"
460ms shot.  370ms SW NBI. IRE at 280ms.
",'Carry on with plasma vessel conditioning.',Ohmic,Connected Double Null,700 kA,603.4349975585938,,,False,False,False,False,False,False,False
28763,M9,"
450 ms shot - saw teeth from 270 ms 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,700 kA,604.1389770507812,,0.76505214,False,False,False,False,False,False,False
28764,M9,"
550 ms shot - survive through to the end of the solenoid swing 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,700 kA,605.0948486328125,,0.7775226,False,False,False,False,False,False,False
28765,M9,"
Locked mode at 350ms - plasma disrupts.
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,700 kA,603.3788452148438,,0.6266163979062642,False,False,False,False,False,False,False
28766,M9,"
good shot - ran onto the ramp down at 450 ms - no locked mode
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,700 kA,605.838623046875,,0.7815081,False,False,False,False,False,False,False
28767,M9,"
Shorter shot that last - lost an ELM coil (D). IRE at 360ms.
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,700 kA,605.8356323242188,,0.7260826675157768,False,False,False,False,False,False,False
28768,M9,"
Shots ends at 300ms. All ELM coils fired.
Seems to VDE - FA current rises to limit before disruption
Plasma edge oscillates - mode present, leads to VDE
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,700 kA,603.9283447265625,,0.5005885,False,False,False,False,False,False,False
28769,M9,"
good shot that ran through to ramp down - one beam notch at 180 ms  - all ELM coils fired 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,700 kA,608.0139770507812,,0.74113333,False,False,False,False,False,False,False
28770,M9,"
320 ms shot - looks like a n=1 filament from the first sawtooth hits something at 300 ms and the plasma doesn't survive - quite a good match in density to the HFS celeste shot 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',Ohmic,Connected Double Null,700 kA,606.7183837890625,,,False,False,False,False,False,False,False
28771,M9,"
shot ran through to ramp down 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',Ohmic,Connected Double Null,700 kA,603.905517578125,,,False,False,False,False,False,False,False
28772,M9,"
300 ms shot - dies again at the time of the first sawtooth - so sometime we survive the first sawtooth and other items we don't 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,700 kA,605.979736328125,,0.5390084139822637,False,False,False,False,False,False,False
28773,M9,"
large event at 300 ms again causes disruption probably triggers an NTM - good match in the core density and density profiles  
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,700 kA,603.9903564453125,,0.5422378,False,False,False,False,False,False,False
28774,M9,"
300ms event survived and plasma ran through to ramp down 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,700 kA,608.7119750976562,,0.8039688,False,False,False,False,False,False,False
28775,M9,"
flat top to 500 ms - inner edge of plasma not well separated from Centre column but probably because parent had two beams 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Lower Single Null,400 kA,462.1235046386719,,0.79390967,False,False,False,False,False,False,False
28776,M9,"
good shot runs through to ramp down at 500 ms 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Lower Single Null,400 kA,457.91900634765625,,0.80562156,False,False,False,False,False,False,False
28777,M9,"
Disrupted at 270ms. Too short for control test.
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',Ohmic,,700 kA,743.0267333984375,,,False,False,False,False,False,False,False
28778,M9,"
Good 450ms shot.
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',Ohmic,Connected Double Null,700 kA,559.657470703125,,,False,False,False,False,False,False,False
28779,M9,"
Good 370ms shot.
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',Ohmic,Connected Double Null,700 kA,561.1637573242188,,,False,False,False,False,False,False,False
28780,M9,"
Good 370ms shot. Strike point response seen, but did not control because P2 was set to reverse too late.
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',Ohmic,Connected Double Null,700 kA,564.1382446289062,,,False,False,False,False,False,False,False
28781,M9,"
Good 400ms shot. Not controlling correctly for reasons to be determined.
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',Ohmic,Connected Double Null,700 kA,557.8827514648438,,,False,False,False,False,False,False,False
28782,M9,"
Good long shot. Still underdense compared to reference. Wait for density feedback.
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Lower Single Null,400 kA,458.864501953125,,0.7981168772152281,False,False,False,False,False,False,False
28783,M9,"
320 ms flat top - then reaches end of flux swing - some H-mode - mis match in IP early on  - underdense from 100 ms 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Lower Single Null,700 kA,654.5379028320312,,0.5865251424372584,False,False,False,False,False,False,False
28784,M9,"
350 ms flat top - good ramp down - good match - still underdense between 150 and 280 ms 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Lower Single Null,700 kA,645.531982421875,,0.7588781,False,False,False,False,False,False,False
28785,M9,"
Good shot to 350 ms - current in EFCC 2-8 is 1.4 KA not the 0.4 KA requested 
underdense from 100 to 230 ms 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Lower Single Null,700 kA,635.781005859375,,0.74280924,False,False,False,False,False,False,False
28786,M9,"
good shot to 350 ms - one beam breakdown 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Lower Single Null,700 kA,630.0784912109375,,0.7414589,False,False,False,False,False,False,False
28787,M9,"
Only lasts to 250ms - but good heating on the upper target 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,1000 kA,889.2059936523438,,0.37853044,False,False,False,False,False,False,False
28788,M9,"
good shot through to 300ms 
limiting AFPS1 to 0.6 KA does limit current in EFC28
- enabling just ELM PSUA gives an offset between XHO and XDC - would be good to check the other PSUS one at a time 
",'Continue plasma conditioning and start developing standard plasma scenariosPerform some RTEFIT testing',SS Beam,Connected Double Null,1000 kA,910.9244995117188,,0.5904845397202112,False,False,False,False,False,False,False
28791,M9,"
good shot - with density flattop 350 ms flat top 
",'Continue scenario developmentPerform further RTEFIT testingTest digital Z control',Ohmic,Connected Double Null,400 kA,431.27301025390625,,,False,False,False,False,False,False,False
28796,M9,"
500ms discharge - good shot, good beams. Interferometer shows rising density through discharge - work on this later.
",'Continue scenario developmentPerform further RTEFIT testingTest digital Z control',SS Beam,,400 kA,460.7168884277344,,0.7725518,False,False,False,False,False,False,False
28798,M9,"
Disrupted at 180ms, before rtefit control phase.
",'Continue scenario developmentPerform further RTEFIT testingTest digital Z control',Ohmic,Lower Single Null,400 kA,527.5303955078125,,,False,False,False,False,False,False,False
28801,M9,"
disrupts at 260ms 
",'Continue scenario developmentPerform further RTEFIT testingTest digital Z control',Ohmic,Connected Double Null,700 kA,550.4187622070312,,,False,False,False,False,False,False,False
28802,M9,"
ran through to current ramp down - LP says it is not working 
",'Continue scenario developmentPerform further RTEFIT testingTest digital Z control',Ohmic,Connected Double Null,400 kA,547.8925170898438,,,False,False,False,False,False,False,False
28803,M9,"
cp2 cross over did take place at an earlier time but  seem to track 
",'Continue scenario developmentPerform further RTEFIT testingTest digital Z control',Ohmic,Connected Double Null,700 kA,552.4576416015625,,,False,False,False,False,False,False,False
28804,M9,"
good shot - some oscillations seen on P2 current - seems to reduce the difference calculated now but still does not track properly
",'Continue scenario developmentPerform further RTEFIT testingTest digital Z control',Ohmic,Connected Double Null,400 kA,547.5355224609375,,,False,False,False,False,False,False,False
28808,M9,"
good shot - no pellets due to aborts  - the error on requested r is less but not clear it is being controlled
",'Continue scenario developmentPerform further RTEFIT testingTest digital Z control',Ohmic,Connected Double Null,700 kA,550.9017333984375,,,False,False,False,False,False,False,False
